model,barcode,power,temperature,boundaryPowerMax,boundaryPowerMin,compressorModel,doza,label
411,411100117149846930411,"46,49.5,52,52.5,52,56,56.5,56,57,57.5,58",21.9,50.9,66.79,GMCC SZ59C1H,15,1
411,411100243149258830411,"46.5,51,53,52.5,53.5,54,54.5,55.5",20.3,49.27,65.06,GMCC SZ59C1H,15,1
411,411100117149845610411,"51.5,56.5,58.5,59,60,59.5,61",23.2,52.23,68.19,GMCC SZ59C1H,15,1
411,411100117149847370411,"52.5,52,53,54,55.5,57.5,55.5",20.7,49.68,65.5,GMCC SZ59C1H,15,1
411,411100243149262010411,"48.5,53.5,55,56,57,57.5,58",20.4,49.37,65.17,GMCC SZ59C1H,15,1
411,411100117149846900411,"45,51,55.5,53.5,55,55.5,56,57,56",21.8,50.8,66.68,GMCC SZ59C1H,15,1
411,411100117149846530411,"47.5,53.5,58,57.5,56,56.5,57",22.1,51.11,67.01,GMCC SZ59C1H,15,1
411,411100243149261550411,"49.5,56,55.5,57,58,56.5,57.5,57,56.5",19.2,48.14,63.88,GMCC SZ59C1H,15,1
411,411100117149846890411,"50.5,52,53.5,54,54.5,55,56",21.9,50.9,66.79,GMCC SZ59C1H,15,1
411,411100117149845550411,"55.5,57,60,61.5,62,60.5,62,61",23.1,52.13,68.08,GMCC SZ59C1H,15,1
411,411100243149263850411,"50.5,51.5,52.5,55,53.5,54.5,54,55.5",18.3,47.22,62.91,GMCC SZ59C1H,15,1
411,411100117149847040411,"51,60.5,59,60,60.5,61.5",21.2,50.19,66.03,GMCC SZ59C1H,15,1
411,411100243149258640411,"50.5,56.5,59,58.5,59,60.5,59",20.9,49.88,65.71,GMCC SZ59C1H,15,1
411,411100117149846800411,"49.5,59,60,61,60,60.5,61,61.5,60.5",22.1,51.11,67.01,GMCC SZ59C1H,15,1
411,411100243149262270411,"48.5,50.5,51.5,55.5,56.5,57.5,55.5,58,56",19.7,48.65,64.42,GMCC SZ59C1H,15,1
411,411100117150057700411,"51.5,57,58.5,57.5,58,60,59",24.1,53.16,69.16,GMCC SZ59C1H,15,1
411,411100243149259010411,"46,48.5,51,50,51.5,53.5,52",20.2,49.16,64.96,GMCC SZ59C1H,15,1
411,411100117149846780411,"48.5,57,60.5,59,61.5,60.5,62,59",22.1,51.11,67.01,GMCC SZ59C1H,15,1
411,411100117149846770411,"48,55.5,57,57.5,58,58.5,59,58",22.1,51.11,67.01,GMCC SZ59C1H,15,1
411,411100243149259570411,"44.5,51,52.5,55,54,53.5,54,53.5",19.7,48.65,64.42,GMCC SZ59C1H,15,1
411,411100117149846760411,"55,56,59,59.5,58.5,60,60.5",22.1,51.11,67.01,GMCC SZ59C1H,15,1
411,411100117149846880411,"52.5,57.5,61.5,62,62.5,61,60",22.1,51.11,67.01,GMCC SZ59C1H,15,1
411,411100117149846750411,"49,57.5,59,59.5,60,61.5,61",22.1,51.11,67.01,GMCC SZ59C1H,15,1
411,411100117149846740411,"54.5,59.5,60.5,61.5,61",22.1,51.11,67.01,GMCC SZ59C1H,15,1
411,411100117150058420411,"53,58,61,60.5,61,61.5,62",24.3,53.36,69.38,GMCC SZ59C1H,15,1
411,411100243149259880411,"52,52.5,56,60,61.5,62.5,63,64",24.3,53.36,69.38,GMCC SZ59C1H,15,1
411,411100117149847260411,"49,56,59.5,60,61,61.5,60.5,60",22.3,51.31,67.22,GMCC SZ59C1H,15,1
411,411100117149846720411,"48.5,59,57.5,58.5,59.5,58.5",22.1,51.11,67.01,GMCC SZ59C1H,15,1
411,411100117149846690411,"53,58,59.5,58.5,59,58.5,60,60.5",22.3,51.31,67.22,GMCC SZ59C1H,15,1
411,411100243149263180411,"47,51,52,53,53.5,52.5,53",16.1,44.97,60.54,GMCC SZ59C1H,15,1
411,411100117149844850411,"50.5,50,53.5,56,58,57.5,59,57.5",21.9,50.9,66.79,GMCC SZ59C1H,15,1
411,411100243149259060411,"48,52,54,55,56.5,55.5",20.2,49.16,64.96,GMCC SZ59C1H,15,1
411,411100117149847180411,"49,54,56,58,57.5,56.5,59,60",20.8,49.78,65.6,GMCC SZ59C1H,15,1
411,411100117149846660411,"50.5,49,52.5,53,55.5,56.5,56,57,57.5",22.2,51.21,67.11,GMCC SZ59C1H,15,1
411,411100243149259100411,"50.5,53.5,55.5,57,58.5,59,58.5",20.2,49.16,64.96,GMCC SZ59C1H,15,1
411,411100117149846640411,"51.5,59,60,59,60,59,58.5,61.5",22.3,51.31,67.22,GMCC SZ59C1H,15,1
411,411100243149261760411,"48,51,55,56.5,56,57",20.0,48.96,64.74,GMCC SZ59C1H,15,1
411,411100117149846040411,"49.5,54,56,58,58.5,59,58.5",23.1,52.13,68.08,GMCC SZ59C1H,15,1
411,411100243149261320411,"52.5,56,59,59.5,59,59.5",19.9,48.86,64.63,GMCC SZ59C1H,15,1
411,411100243149260510411,"50.5,55.5,53.5,55.5,58,57.5,58,57.5,58",22.4,51.42,67.33,GMCC SZ59C1H,15,1
411,411100117149846630411,"48,56.5,60,58.5,59.5,60.5,60,59.5",22.2,51.21,67.11,GMCC SZ59C1H,15,1
411,411100117149844810411,"54,61,61.5,62,61,61.5,62.5,61",23.6,52.64,68.62,GMCC SZ59C1H,15,1
411,411100117149845990411,"52,58.5,60.5,61,61.5,60.5",22.9,51.93,67.87,GMCC SZ59C1H,15,1
411,411100117149847450411,"48,53,54.5,56,55.5,56,57.5,58.5",21.7,50.7,66.57,GMCC SZ59C1H,15,1
411,411100117149846820411,"54,57.5,57,57.5,58.5,59,60.5,60",22.1,51.11,67.01,GMCC SZ59C1H,15,1
411,411100117149845730411,"52.5,51.5,54.5,55.5,56,56.5,57",23.1,52.13,68.08,GMCC SZ59C1H,15,1
411,411100243149259210411,"47.5,51.5,53.5,54.5,54,54.5,56,57.5",20.3,49.27,65.06,GMCC SZ59C1H,15,1
411,411100117149846700411,"50.5,54.5,58,60.5,61,60.5,61",22.3,51.31,67.22,GMCC SZ59C1H,15,1
411,411100243149263470411,"46,51.5,53,54,54.5,54,54.5,55",18.7,47.63,63.34,GMCC SZ59C1H,15,1
411,411100117149846540411,"50.5,56.5,61,60.5,60,61,62,61.5",22.3,51.31,67.22,GMCC SZ59C1H,15,1
411,411100243149260870411,"48,54.5,56.5,57.5,58,57.5,58.5,59",21.6,50.6,66.47,GMCC SZ59C1H,15,1
411,411100243149259960411,"50.5,56.5,58,58.5,57.5,58,58.5,59,58.5",20.2,49.16,64.96,GMCC SZ59C1H,15,1
411,411100243149263510411,"45,47,50,51,51.5,52,53",16.0,44.87,60.43,GMCC SZ59C1H,15,1
411,411100117149846420411,"55.5,59.5,61.5,62.5,63.5,63",23.1,52.13,68.08,GMCC SZ59C1H,15,1
411,411100243149262260411,"53,56.5,58,58.5,58,59.5,58.5",19.8,48.75,64.53,GMCC SZ59C1H,15,1
411,411100243149262040411,"47,48,48.5,52.5,53,55.5,55,56.5,55",20.2,49.16,64.96,GMCC SZ59C1H,15,1
411,411100117150057600411,"53,57.5,58,59,58.5,59,60,59.5,60,60.5,60,59.5,60,60.5,61",24.3,53.36,69.38,GMCC SZ59C1H,15,1
411,411100117149846380411,"57,59,59.5,60,59.5,60",22.3,51.31,67.22,GMCC SZ59C1H,15,1
411,411100117150058560411,"50,51.5,52,53,55.5,56.5,56,54.5",21.9,50.9,66.79,GMCC SZ59C1H,15,1
411,411100117150057950411,"52,55,57,57.5,58.5,59,60",24.1,53.16,69.16,GMCC SZ59C1H,15,1
411,411100117149847500411,"50,52,55,55.5,57,58,59,58,61",21.6,50.6,66.47,GMCC SZ59C1H,15,1
411,411100243149260550411,"49,51,55,54.5,55.5,56.5,56,56.5",22.4,51.42,67.33,GMCC SZ59C1H,15,1
411,411100117149847490411,"49,55,59.5,58.5,57,57.5,58.5,60,59.5",21.7,50.7,66.57,GMCC SZ59C1H,15,1
411,411100117149846360411,"51,57.5,58.5,58",22.8,51.82,67.76,GMCC SZ59C1H,15,1
411,411100243149258570411,"52.5,55.5,60,60.5,59.5,57,57.5,61,60,61",21.1,50.08,65.93,GMCC SZ59C1H,15,1
411,411100243149263600411,"49,46.5,48.5,50,50.5,52,52.5,52",18.5,47.42,63.12,GMCC SZ59C1H,15,1
411,411100243149261800411,"47,54,55,55.5,55,55.5,55",20.0,48.96,64.74,GMCC SZ59C1H,15,1
411,411100117149846340411,"53,57.5,59.5,60.5,59.5,60,60.5,61",22.4,51.42,67.33,GMCC SZ59C1H,15,1
411,411100243149261400411,"49.5,54.5,55,55.5,56.5,55.5,56,56.5,56",19.8,48.75,64.53,GMCC SZ59C1H,15,1
411,411100117149847020411,"52,56.5,60,60.5,59.5,60.5,62,61",22.1,51.11,67.01,GMCC SZ59C1H,15,1
411,411100117149846310411,"53.5,55.5,58.5,59,60.5,59.5",22.9,51.93,67.87,GMCC SZ59C1H,15,1
411,411100117149847220411,"49,56,60.5,57.5,57,56.5,58",20.7,49.68,65.5,GMCC SZ59C1H,15,1
411,411100243149259420411,"56,57,58,58.5,57.5",19.9,48.86,64.63,GMCC SZ59C1H,15,1
411,411100117149846370411,"54.5,58,59,59.5,61,60",22.3,51.31,67.22,GMCC SZ59C1H,15,1
411,411100243149262510411,"51.5,54.5,55,57,58,55.5,57.5,58.5,56.5,57",18.6,47.53,63.23,GMCC SZ59C1H,15,1
411,411100117149847340411,"54,56.5,57.5,57,57.5,57,58,57",20.6,49.57,65.39,GMCC SZ59C1H,15,1
411,411100117150057660411,"51.5,55.5,58,59,59.5,58.5,59,60",24.2,53.26,69.27,GMCC SZ59C1H,15,1
411,411100243149259290411,"51,55.5,60,59.5,57.5,58,62.5,57",20.2,49.16,64.96,GMCC SZ59C1H,15,1
411,411100117149846250411,"51.5,58,60,60.5,62.5,60.5",22.7,51.72,67.65,GMCC SZ59C1H,15,1
411,411100117149847250411,"51,51.5,58,59.5,58.5,59,60,59,59.5",22.3,51.31,67.22,GMCC SZ59C1H,15,1
411,411100243149261490411,"49.5,56.5,56,56.5,57,56",19.4,48.35,64.09,GMCC SZ59C1H,15,1
411,411100243149259640411,"50.5,52,54.5,55,55.5,57.5,58.5,56",20.4,49.37,65.17,GMCC SZ59C1H,15,1
411,411100117149846240411,"51,57,59.5,62.5,60.5,61.5,62,63,62.5",23.2,52.23,68.19,GMCC SZ59C1H,15,1
411,411100243149260660411,"48.5,55.5,57,58.5,59,59.5,60,60.5,61",21.5,50.49,66.36,GMCC SZ59C1H,15,1
411,411100117149846330411,"53,57,59.5,59,60,60.5,61",22.5,51.52,67.44,GMCC SZ59C1H,15,1
411,411100243149260430411,"49.5,51.5,53.5,55,55.5,56.5,57,59,58.5,60",22.5,51.52,67.44,GMCC SZ59C1H,15,1
411,411100117150057370411,"53.5,57.5,60,61,61.5,62.5,61.5",24.8,53.87,69.92,GMCC SZ59C1H,15,1
411,411100117149846230411,"53.5,57,61.5,62.5,63,63.5,63,64.5,64",22.9,51.93,67.87,GMCC SZ59C1H,15,1
411,411100243149263920411,"44.5,50.5,50,51,52.5,54,53.5,53,53.5",18.4,47.32,63.02,GMCC SZ59C1H,15,1
411,411100243149262150411,"51,54,58.5,56.5,57.5,57,57.5,58",19.8,48.75,64.53,GMCC SZ59C1H,15,1
411,411100117150057570411,"52,58,59,59.5,60,61.5,61",24.4,53.46,69.49,GMCC SZ59C1H,15,1
411,411100243149261440411,"49.5,54,56.5,56,56.5,55.5,57,56",19.5,48.45,64.2,GMCC SZ59C1H,15,1
411,411100117149845170411,"54,58,61.5,62,62.5,63,62.5",24.6,53.67,69.7,GMCC SZ59C1H,15,1
411,411100243149261170411,"52,55,56.5,57,57.5,56.5,58,57.5",20.5,49.47,65.28,GMCC SZ59C1H,15,1
411,411100117149846200411,"53,54.5,55.5,57,58,59,59.5,59",22.9,51.93,67.87,GMCC SZ59C1H,15,1
411,411100243149262750411,"47.5,52.5,53.5,54.5,55,55.5",17.3,46.2,61.83,GMCC SZ59C1H,15,1
411,411100117149846730411,"49.5,57.5,60,59,60,60.5,61.5",22.3,51.31,67.22,GMCC SZ59C1H,15,1
411,411100243149259370411,"48.5,52,54,56,55.5,57,56.5",19.7,48.65,64.42,GMCC SZ59C1H,15,1
411,411100117150057740411,"53,56,58,57.5,58,59,59.5",24.0,53.05,69.05,GMCC SZ59C1H,15,1
411,411100243149259620411,"47.5,51.5,57,58,56,57,56.5,58",20.0,48.96,64.74,GMCC SZ59C1H,15,1
411,411100117149847510411,"46.5,51,52,53.5,54.5,54,53.5",21.6,50.6,66.47,GMCC SZ59C1H,15,1
411,411100117149846170411,"51,52.5,54.5,55.5,56,56.5,57",23.1,52.13,68.08,GMCC SZ59C1H,15,1
411,411100243149258890411,"53,56,57.5,57,56,57.5,58.5",20.3,49.27,65.06,GMCC SZ59C1H,15,1
411,411100117149845240411,"49,54.5,56.5,57.5,58.5,60.5",24.8,53.87,69.92,GMCC SZ59C1H,15,1
411,411100117149846570411,"54,56,58.5,60,60.5,61,60.5,61",22.3,51.31,67.22,GMCC SZ59C1H,15,1
411,411100117149845850411,"56.5,60.5,61.5,64,63.5,64.5,64,65,64.5",23.2,52.23,68.19,GMCC SZ59C1H,15,1
411,411100117149845660411,"51.5,59,61,60.5,62,61.5",23.1,52.13,68.08,GMCC SZ59C1H,15,1
411,411100243149260130411,"54.5,58,59,60,60.5,61,61.5,60.5",24.0,53.05,69.05,GMCC SZ59C1H,15,1
411,411100243149258760411,"49.5,52.5,55.5,56,55.5,56,56.5,55.5",20.4,49.37,65.17,GMCC SZ59C1H,15,1
411,411100117149845150411,"55,58,60.5,61,61.5,63,62",24.5,53.56,69.59,GMCC SZ59C1H,15,1
411,411100243149258600411,"50.5,53.5,57,57.5,60,58.5",21.0,49.98,65.82,GMCC SZ59C1H,15,1
411,411100117150057680411,"49.5,53,56.5,58,57,58,58.5,59",24.2,53.26,69.27,GMCC SZ59C1H,15,1
411,411100243149258970411,"44,44.5,46,51.5,52.5,53,52.5,53,53.5,52",20.3,49.27,65.06,GMCC SZ59C1H,15,1
411,411100117149845130411,"53.5,62,63.5,62.5,63,62.5,65,64.5",24.4,53.46,69.49,GMCC SZ59C1H,15,1
411,411100243149262160411,"47,52,53.5,56,55.5,56.5,56",20.3,49.27,65.06,GMCC SZ59C1H,15,1
411,411100117149845080411,"52.5,57.5,60,61.5,60.5,61.5,62.5,62",24.4,53.46,69.49,GMCC SZ59C1H,15,1
411,411100243149261940411,"52,54,56.5,58.5,58,58.5,59.5",20.5,49.47,65.28,GMCC SZ59C1H,15,1
411,411100243149261900411,"51,52.5,57.5,58.5,59,60,58.5,59.5,60,59.5",20.3,49.27,65.06,GMCC SZ59C1H,15,1
411,411100117149847540411,"49,53,55,55.5,56,56.5,58",21.6,50.6,66.47,GMCC SZ59C1H,15,1
411,411100117149845970411,"55.5,59.5,61.5,61,62.5,62,62.5",22.9,51.93,67.87,GMCC SZ59C1H,15,1
411,411100117149847130411,"49.5,55.5,58.5,60.5,62,61",22.3,51.31,67.22,GMCC SZ59C1H,15,1
411,411100243149259090411,"50.5,51,53.5,55,55.5,56,56.5,58",20.1,49.06,64.85,GMCC SZ59C1H,15,1
411,411100117149845110411,"53,56.5,62.5,60.5,60,61.5,63",24.3,53.36,69.38,GMCC SZ59C1H,15,1
411,411100117149846010411,"50,51,53.5,55,56.5,56,56.5",23.1,52.13,68.08,GMCC SZ59C1H,15,1
411,411100117149845330411,"51,52.5,59,57,57.5,59,59.5",23.6,52.64,68.62,GMCC SZ59C1H,15,1
411,411100117149845340411,"49,59,61,60.5,62,62.5",23.9,52.95,68.95,GMCC SZ59C1H,15,1
411,411100117149845890411,"54.5,58.5,62.5,63.5,63,64.5,63.5",23.2,52.23,68.19,GMCC SZ59C1H,15,1
411,411100117149844800411,"51.5,54,55,56.5,56,60,58.5,57.5",21.9,50.9,66.79,GMCC SZ59C1H,15,1
411,411100117149844770411,"54,58,60.5,61.5,61,61.5,62.5,62",23.4,52.44,68.41,GMCC SZ59C1H,15,1
411,411100117150058150411,"55,58.5,60.5,61,62,63,63.5",23.7,52.75,68.73,GMCC SZ59C1H,15,1
411,411100117149845410411,"55,59,61,62,62.5,63.5,63",24.5,53.56,69.59,GMCC SZ59C1H,15,1
411,411100243149258500411,"48,51.5,53,55.5,56.5,57.5,56,56.5,57.5,58",21.2,50.19,66.03,GMCC SZ59C1H,15,1
411,411100243149259520411,"50,50.5,58,58.5,59.5,57.5,58.5,61",19.7,48.65,64.42,GMCC SZ59C1H,15,1
411,411100117149845810411,"49.5,56.5,60.5,61,60",23.3,52.34,68.3,GMCC SZ59C1H,15,1
411,411100117149844690411,"51,55,56,57.5,58.5,59",23.4,52.44,68.41,GMCC SZ59C1H,15,1
411,411100117149844740411,"55,55.5,59,60,60.5,60,61.5,62.5,61.5",23.4,52.44,68.41,GMCC SZ59C1H,15,1
411,411100243149260890411,"53.5,57.5,60,59,59.5,60,60.5,60",21.7,50.7,66.57,GMCC SZ59C1H,15,1
411,411100243149259970411,"47.5,54,53,55,55.5,56,55.5,57,58",20.3,49.27,65.06,GMCC SZ59C1H,15,1
411,411100243149259890411,"54.5,57.5,58.5,59,59.5,60,61,61.5",24.3,53.36,69.38,GMCC SZ59C1H,15,1
411,411100117149847090411,"48.5,53.5,55.5,59,58,59,60,59.5,59",21.3,50.29,66.14,GMCC SZ59C1H,15,1
411,411100117149844830411,"53,54,55.5,54.5,57,56",21.9,50.9,66.79,GMCC SZ59C1H,15,1
411,411100117149847470411,"48.5,51.5,53.5,54,54.5,55.5,56,56.5,56,57",21.6,50.6,66.47,GMCC SZ59C1H,15,1
411,411100117149845720411,"53.5,56.5,57.5,60,60.5,60,60.5,60,61.5",23.3,52.34,68.3,GMCC SZ59C1H,15,1
411,411100243149263140411,"47.5,49,52,54,54.5,54,54.5",16.4,45.28,60.86,GMCC SZ59C1H,15,1
411,411100117149846400411,"49,53.5,57,56,56.5,57.5,58.5,59",22.3,51.31,67.22,GMCC SZ59C1H,15,1
411,411100117149845710411,"54.5,61.5,62,61.5,63,63.5,63",23.2,52.23,68.19,GMCC SZ59C1H,15,1
411,411100117149847460411,"52,53,57,59,56.5,60,59.5,58.5,59.5",21.7,50.7,66.57,GMCC SZ59C1H,15,1
411,411100117149845530411,"52,57,57.5,58.5,59,59.5,60,60.5",23.2,52.23,68.19,GMCC SZ59C1H,15,1
411,411100243149262890411,"47,49,52,53.5,54,54.5,54,53",16.9,45.79,61.4,GMCC SZ59C1H,15,1
411,411100117149846450411,"48.5,54.5,55,57.5,58,57.5,58.5,60.5",22.2,51.21,67.11,GMCC SZ59C1H,15,1
411,411100117149846810411,"47.5,52.5,55.5,57,56.5,57.5,58.5,57.5",22.1,51.11,67.01,GMCC SZ59C1H,15,1
411,411100117149844820411,"53.5,57,58.5,59,59.5,60,61,62",23.5,52.54,68.51,GMCC SZ59C1H,15,1
411,411100117149846190411,"53,60.5,63,62,63.5,62.5",23.1,52.13,68.08,GMCC SZ59C1H,15,1
411,411100117149845670411,"53.5,58,60,62.5,62,61",23.1,52.13,68.08,GMCC SZ59C1H,15,1
411,411100117149845640411,"53.5,55.5,60.5,61.5,60.5,61.5",22.9,51.93,67.87,GMCC SZ59C1H,15,1
411,411100117149846060411,"53,59.5,63,63.5,64,65.5,64",23.1,52.13,68.08,GMCC SZ59C1H,15,1
411,411100117149846610411,"47,58,60.5,61,60,61.5,62.5,61",22.3,51.31,67.22,GMCC SZ59C1H,15,1
411,411100117150058450411,"53,54.5,56.5,58,57.5,59,59.5,59",22.7,51.72,67.65,GMCC SZ59C1H,15,1
411,411100117149847320411,"54,57,60,58,58.5,59.5,60.5,59.5,58.5",22.1,51.11,67.01,GMCC SZ59C1H,15,1
411,411100117150057270411,"51,56.5,59.5,60,60.5,61.5,62,63",25.1,54.18,70.24,GMCC SZ59C1H,15,1
411,411100243149258810411,"48,52.5,53,54.5,55.5,54,55,56,57",20.5,49.47,65.28,GMCC SZ59C1H,15,1
411,411100117150058440411,"53.5,55.5,59.5,60,60.5,61,60",23.7,52.75,68.73,GMCC SZ59C1H,15,1
411,411100117149846130411,"57.5,59.5,58.5,58,60,58.5",23.2,52.23,68.19,GMCC SZ59C1H,15,1
411,411100117149844700411,"51.5,56,58.5,59.5,60,59.5",23.4,52.44,68.41,GMCC SZ59C1H,15,1
411,411100243149263030411,"48,53.5,53,54,54.5,54,55,56.5",16.9,45.79,61.4,GMCC SZ59C1H,15,1
411,411100243149262920411,"48.5,50,51,54,54.5,55,55.5",17.0,45.89,61.51,GMCC SZ59C1H,15,1
411,411100117149846790411,"51,58.5,59.5,59,59.5,60.5,60,61.5,60",22.3,51.31,67.22,GMCC SZ59C1H,15,1
411,411100117149845350411,"53,58.5,60,60.5,61,60,60.5,61.5",23.5,52.54,68.51,GMCC SZ59C1H,15,1
411,411100243149258930411,"49,51,54,55,55.5,57",20.3,49.27,65.06,GMCC SZ59C1H,15,1
411,411100243149259630411,"47,47.5,50,51.5,55,54.5,55,56",20.1,49.06,64.85,GMCC SZ59C1H,15,1
411,411100243149262760411,"43.5,47.5,48,50,51.5,52.5,52,54,55,53,54",17.2,46.09,61.72,GMCC SZ59C1H,15,1
411,411100243149259670411,"48.5,51,52,55,54.5,56,57.5,56.5,56",20.1,49.06,64.85,GMCC SZ59C1H,15,1
411,411100243149261710411,"48.5,50.5,55,57.5,56.5,57.5,56.5,57,56.5",20.0,48.96,64.74,GMCC SZ59C1H,15,1
411,411100117149845560411,"56,62,63.5,63",23.9,52.95,68.95,GMCC SZ59C1H,15,1
411,411100117149845820411,"53,58,59,60,61,60.5,61,63",23.3,52.34,68.3,GMCC SZ59C1H,15,1
411,411100243149260200411,"50,55.5,57.5,58.5,59.5,59,60,60.5,59.5",23.3,52.34,68.3,GMCC SZ59C1H,15,1
411,411100117149845120411,"51,54.5,58,58.5,60,59,60,61",24.6,53.67,69.7,GMCC SZ59C1H,15,1
411,411100243149261030411,"51,55,58.5,60,59.5,60,60.5,61,60.5",20.9,49.88,65.71,GMCC SZ59C1H,15,1
411,411100117149845190411,"54,60,62.5,62,61.5,62,61",24.4,53.46,69.49,GMCC SZ59C1H,15,1
411,411100117149844900411,"53.5,57.5,58,58.5,59.5,58",23.6,52.64,68.62,GMCC SZ59C1H,15,1
411,411100117149845460411,"52,57.5,60,62.5,61.5,62,61,61.5,62",23.3,52.34,68.3,GMCC SZ59C1H,15,1
411,411100243149262780411,"49,51,51.5,53.5,54.5,53.5,54,53",17.3,46.2,61.83,GMCC SZ59C1H,15,1
411,411100117149846490411,"52,56,58.5,59.5,58.5,59.5,60.5",22.1,51.11,67.01,GMCC SZ59C1H,15,1
411,411100117149845770411,"50,54,57,58,58.5,60",22.9,51.93,67.87,GMCC SZ59C1H,15,1
411,411100243149259190411,"48,52.5,55.5,56.5,57,57.5,59.5,57.5",20.0,48.96,64.74,GMCC SZ59C1H,15,1
411,411100243149263980411,"46.5,49.5,50.5,51.5,52.5,53,54,55",18.4,47.32,63.02,GMCC SZ59C1H,15,1
411,411100243149263690411,"46,48,49,51,54,56,55,55.5,56.5",18.4,47.32,63.02,GMCC SZ59C1H,15,1
411,411100117149845230411,"51.5,58,60.5,60,59.5,60,61,60",23.9,52.95,68.95,GMCC SZ59C1H,15,1
411,411100117149845870411,"51.5,56,59,58.5,59,60,59",23.3,52.34,68.3,GMCC SZ59C1H,15,1
411,411100117149847480411,"50,53.5,56.5,57,58,57",21.6,50.6,66.47,GMCC SZ59C1H,15,1
411,411100117149847070411,"53,58,60.5,60,61.5,60,62.5,61.5",21.3,50.29,66.14,GMCC SZ59C1H,15,1
411,411100117149844970411,"56,58,61.5,61,61.5,61,60.5",23.5,52.54,68.51,GMCC SZ59C1H,15,1
411,411100117149846160411,"53,56.5,60.5,61,62,62.5,64",23.1,52.13,68.08,GMCC SZ59C1H,15,1
411,411100243149262070411,"56,55.5,58.5,59,58,57.5,58.5,58,61,60",20.1,49.06,64.85,GMCC SZ59C1H,15,1
411,411100117149845310411,"54.5,58,61.5,61,62.5,63,60.5,61,62,62.5,63.5,64,63.5,62.5,63.5,62.5,65,63.5,65.5",23.6,52.64,68.62,GMCC SZ59C1H,15,1
411,411100117149844760411,"51.5,60,62,63,62.5,63",23.5,52.54,68.51,GMCC SZ59C1H,15,1
411,411100117149844950411,"50.5,53,56,57,55.5,56.5,57,56",23.6,52.64,68.62,GMCC SZ59C1H,15,1
411,411100117149847630411,"48.5,52.5,53.5,54.5,55.5,56.5,58",21.4,50.39,66.25,GMCC SZ59C1H,15,1
411,411100117149844910411,"49,53.5,56.5,58.5,58,58.5,59.5",23.5,52.54,68.51,GMCC SZ59C1H,15,1
411,411100117150057530411,"53.5,60.5,61.5,60.5,60,61.5,62,63",24.3,53.36,69.38,GMCC SZ59C1H,15,1
411,411100117149846560411,"58,57,59,58.5,62,60.5,59,59.5",22.3,51.31,67.22,GMCC SZ59C1H,15,1
411,411100243149258580411,"50,54,59,57.5,57,58.5,59,60",21.0,49.98,65.82,GMCC SZ59C1H,15,1
411,411100117149846070411,"55.5,60.5,59.5,60,62,61,60.5",23.1,52.13,68.08,GMCC SZ59C1H,15,1
411,411100117149845510411,"51.5,55.5,59,59.5,60,61,59.5,62",23.9,52.95,68.95,GMCC SZ59C1H,15,1
411,411100117150057620411,"51,56,57.5,58.5,59,60,60.5",24.1,53.16,69.16,GMCC SZ59C1H,15,1
411,411100243149260620411,"48,51,54.5,55.5,56.5,57.5,58,59.5,60",21.8,50.8,66.68,GMCC SZ59C1H,15,1
411,411100117149847160411,"48.5,55.5,56.5,58.5,58,58.5,58",20.8,49.78,65.6,GMCC SZ59C1H,15,1
411,411100117149845210411,"57,62,63.5,61.5,63,62.5,62",24.4,53.46,69.49,GMCC SZ59C1H,15,1
411,411100117149844930411,"52,53.5,54,55.5,56.5,57,57.5,56.5,57",23.6,52.64,68.62,GMCC SZ59C1H,15,1
411,411100117149845070411,"56,62,63,62,62.5,63.5",24.6,53.67,69.7,GMCC SZ59C1H,15,1
411,411100117149847730411,"51.5,57,58,58.5,59,58.5,59,59.5,59",21.4,50.39,66.25,GMCC SZ59C1H,15,1
411,411100243149261040411,"54.5,56,57.5,56.5,55.5,56,56.5,57",20.8,49.78,65.6,GMCC SZ59C1H,15,1
411,411100243149258370411,"47.5,52.5,54.5,56,55.5,58,56.5",20.1,49.06,64.85,GMCC SZ59C1H,15,1
411,411100243149259500411,"45,47.5,48.5,52.5,53.5,54.5,55,54",20.3,49.27,65.06,GMCC SZ59C1H,15,1
411,411100243149259040411,"47,49.5,53.5,55,55.5,56",20.2,49.16,64.96,GMCC SZ59C1H,15,1
411,411100117149844940411,"54,58,60.5,61,60.5,61,62,61.5",23.4,52.44,68.41,GMCC SZ59C1H,15,1
411,411100117149844990411,"50,58,61,62,61.5,62.5,61.5",23.4,52.44,68.41,GMCC SZ59C1H,15,1
411,411100117150057380411,"51,55,61,62.5,63,62",24.8,53.87,69.92,GMCC SZ59C1H,15,1
411,411100117149847520411,"52,56.5,57.5,58,57.5,56.5,57.5,58,59.5",21.5,50.49,66.36,GMCC SZ59C1H,15,1
411,411100117149845290411,"51.5,53,53.5,56.5,57.5,59,57,59.5,60.5,60",23.9,52.95,68.95,GMCC SZ59C1H,15,1
411,411100117149846140411,"56,61,62.5,63.5,64,64.5,63.5",23.1,52.13,68.08,GMCC SZ59C1H,15,1
411,411100117149845090411,"52.5,58,61,61.5,62,61.5,62.5,64",24.4,53.46,69.49,GMCC SZ59C1H,15,1
411,411100243149258490411,"50.5,56.5,58.5,60,58.5,61.5,59,61.5",21.0,49.98,65.82,GMCC SZ59C1H,15,1
411,411100243149261160411,"51,58.5,60,61,59,62,60,60.5",20.5,49.47,65.28,GMCC SZ59C1H,15,1
