model,barcode,power,temperature,boundaryPowerMax,boundaryPowerMin,compressorModel,doza,label
422,422100261449499140422,"71.5,75.5,80.5,83,84,86,84.5",17.5,75.39,91.71,JiaXipera МM1110Y,28,1
422,422100261449391260422,"71,75.5,77,78.5,79,79.5,80.5,82.5,83,82.5,85",17.6,75.54,91.84,JiaXipera МM1110Y,28,1
422,422100261449390050422,"72,74.5,77,79,81.5,83.5,84.5,86,84.5,85",18.4,76.68,92.85,JiaXipera МM1110Y,28,1
422,422100261449388680422,"74,76,80,81,81.5,82.5,83.5,84",19.6,78.41,94.37,JiaXipera МM1110Y,28,1
422,422100261449390180422,"78.5,82,83.5,87,88.5,87.5,88.5,89",18.3,76.54,92.72,JiaXipera МM1110Y,28,1
422,422100261449389090422,"77.5,79.5,81,85,85.5,87,86.5,87",19.1,77.69,93.73,JiaXipera МM1110Y,28,1
422,422100261449609450422,"76,79.5,82.5,82,84,85.5,83,83.5",16.8,74.39,90.83,JiaXipera МM1110Y,28,1
422,422100261449388830422,"73.5,78.5,85,86,87.5,90.5,91.5,90",19.4,78.12,94.11,JiaXipera МM1110Y,28,1
422,422100261449389080422,"74.5,75.5,79.5,81.5,82.5,84,85,86,86.5,87",19.1,77.69,93.73,JiaXipera МM1110Y,28,1
422,422100261449607840422,"75.5,80,84.5,85,88.5,89,90.5,87.5",21.4,80.99,96.64,JiaXipera МM1110Y,28,1
422,422100261449390480422,"73.5,75.5,77,79,81.5,82,82.5,81,83.5",17.8,75.82,92.09,JiaXipera МM1110Y,28,1
422,422100261449388910422,"75,81,83.5,87,89,89.5,88.5",19.2,77.83,93.86,JiaXipera МM1110Y,28,1
422,422100261449390900422,"72.5,77,79.5,79,81,83,84,81",17.8,75.82,92.09,JiaXipera МM1110Y,28,1
422,422100261449391310422,"73,76,78.5,80,79,81.5,82.5,81,82.5",17.3,75.11,91.46,JiaXipera МM1110Y,28,1
422,422100261449389740422,"71.5,76.5,79.5,81.5,83,84,83",18.7,77.11,93.23,JiaXipera МM1110Y,28,1
422,422100261449388530422,"67.5,71.5,77.5,80,81.5,83,84.5,83",16.7,74.24,90.7,JiaXipera МM1110Y,28,1
422,422100261449391840422,"72.5,75.5,79.5,80.5,82,83.5,84,83.5",17.3,75.11,91.46,JiaXipera МM1110Y,28,1
422,422100261449389260422,"72,76.5,81.5,83.5,85,87.5,86.5",18.8,77.26,93.35,JiaXipera МM1110Y,28,1
422,422100261449388600422,"70.5,75.5,78,79,81,83.5,82",16.7,74.24,90.7,JiaXipera МM1110Y,28,1
422,422100261449388790422,"74.5,81.5,83,86.5,88,87.5,88.5,87.5",19.5,78.26,94.24,JiaXipera МM1110Y,28,1
422,422100261448974570422,"74,77,79,79.5,82,83.5,84.5,83.5,84",16.6,74.1,90.57,JiaXipera МM1110Y,28,1
422,422100261449390560422,"73.5,76.5,78.5,79,80.5,81.5,82.5,82,83.5,84.5,84",17.4,75.25,91.58,JiaXipera МM1110Y,28,1
422,422100261449392160422,"72,79.5,81.5,82.5,83.5,84.5,85.5,84.5",16.5,73.96,90.45,JiaXipera МM1110Y,28,1
422,422100261449389440422,"70.5,76.5,79,80,80.5,81,82,80",18.8,77.26,93.35,JiaXipera МM1110Y,28,1
422,422100261449388920422,"75.5,76,82,85.5,87,89,89.5,88,88.5,89.5",19.2,77.83,93.86,JiaXipera МM1110Y,28,1
422,422100261449389550422,"77,78.5,82.5,83.5,85.5,88,88.5,88,88.5,87",19.2,77.83,93.86,JiaXipera МM1110Y,28,1
422,422100261449391110422,"67,71.5,75.5,78,79.5,80.5,81",17.3,75.11,91.46,JiaXipera МM1110Y,28,1
422,422100261449390680422,"71.5,73,75,76.5,82,83,83.5,83",18.8,77.26,93.35,JiaXipera МM1110Y,28,1
422,422100261449499460422,"67,72.5,78,79.5,80,81.5,81,81.5",17.0,74.67,91.08,JiaXipera МM1110Y,28,1
422,422100261449607570422,"71.5,78,81.5,82.5,83,84,85.5,83.5",20.2,79.27,95.12,JiaXipera МM1110Y,28,1
422,422100261449388590422,"66,69,74,76,77.5,79,81,80",16.7,74.24,90.7,JiaXipera МM1110Y,28,1
422,422100261448974470422,"72.5,75.5,76,79,78,79.5,80,80.5,81,82,81.5,82,81.5,82.5,83,84.5,83.5,84,83.5,84,83.5",16.6,74.1,90.57,JiaXipera МM1110Y,28,1
422,422100261449389580422,"69.5,77,77.5,81,81.5,82.5,82,83.5",18.9,77.4,93.48,JiaXipera МM1110Y,28,1
422,422100261448974530422,"73.5,78,81.5,83,84,85.5,86.5,85",16.5,73.96,90.45,JiaXipera МM1110Y,28,1
422,422100261449388950422,"78.5,85,88,90.5,89,90.5,89.5,89",19.1,77.69,93.73,JiaXipera МM1110Y,28,1
422,422100261449389310422,"73.5,78.5,81.5,84.5,85.5,87,87.5,86.5,85.5",19.1,77.69,93.73,JiaXipera МM1110Y,28,1
422,422100261449607370422,"73,79,82,83.5,85,87,89.5,88.5",20.4,79.55,95.38,JiaXipera МM1110Y,28,1
422,422100261449392310422,"76,79.5,82.5,84.5,86,87.5,86",17.1,74.82,91.2,JiaXipera МM1110Y,28,1
422,422100261449607380422,"73.5,77.5,81,83,86,86.5,86",20.4,79.55,95.38,JiaXipera МM1110Y,28,1
422,422100261449608680422,"74.5,81.5,83,86,87,88,89,86",19.7,78.55,94.49,JiaXipera МM1110Y,28,1
422,422100261449388510422,"71.5,75,79.5,81,81.5,82.5,81,80",16.8,74.39,90.83,JiaXipera МM1110Y,28,1
422,422100261449388640422,"70.5,73.5,76,78,80,79.5",16.8,74.39,90.83,JiaXipera МM1110Y,28,1
422,422100261449391050422,"73.5,73,75.5,79,81,81.5,82,83,82,83.5",17.2,74.96,91.33,JiaXipera МM1110Y,28,1
422,422100261449391270422,"73.5,77,78.5,79.5,79,81,82,83",17.6,75.54,91.84,JiaXipera МM1110Y,28,1
422,422100261449390510422,"73,77.5,80.5,83.5,84,85,86,85.5",17.8,75.82,92.09,JiaXipera МM1110Y,28,1
422,422100261449388750422,"75.5,78,79.5,82,83.5,84.5,86.5,86",19.6,78.41,94.37,JiaXipera МM1110Y,28,1
422,422100261449390550422,"68,73.5,80.5,82,84.5,85,86.5,85",17.4,75.25,91.58,JiaXipera МM1110Y,28,1
422,422100261449608110422,"74,79.5,85.5,88.5,89.5,87",20.8,80.13,95.88,JiaXipera МM1110Y,28,1
422,422100261449608610422,"71.5,78.5,82,86,87.5,88,89,89.5",19.8,78.69,94.62,JiaXipera МM1110Y,28,1
422,422100261449608090422,"78.5,82.5,83,85,86.5,89.5,88.5,91.5",20.8,80.13,95.88,JiaXipera МM1110Y,28,1
422,422100261449609600422,"68.5,75,78,79,80,81,79.5",16.2,73.53,90.07,JiaXipera МM1110Y,28,1
422,422100261449390530422,"71,74,80,82.5,83,85,86,82",17.6,75.54,91.84,JiaXipera МM1110Y,28,1
422,422100261449390790422,"71,73,77,79.5,80.5,81,82,81",17.9,75.97,92.22,JiaXipera МM1110Y,28,1
422,422100261449388490422,"73,75,79.5,83,82.5,85.5,84",17.4,75.25,91.58,JiaXipera МM1110Y,28,1
422,422100261449389700422,"70.5,73,77.5,79,80,82.5,83.5,82",18.8,77.26,93.35,JiaXipera МM1110Y,28,1
422,422100261449608840422,"73,79.5,81,83,84,85,86.5,85.5",18.7,77.11,93.23,JiaXipera МM1110Y,28,1
422,422100261449389760422,"76,78,81,82,83,85,86,85",18.6,76.97,93.1,JiaXipera МM1110Y,28,1
422,422100261449389940422,"69.5,75.5,76.5,78,79.5,80.5,81,82.5,83.5,84.5,85",19.0,77.54,93.61,JiaXipera МM1110Y,28,1
422,422100261449608290422,"74.5,82,84,84.5,87,87.5,89.5,88",20.5,79.7,95.5,JiaXipera МM1110Y,28,1
422,422100261449390230422,"74.5,76,80.5,82.5,83.5,84.5,85",18.1,76.25,92.47,JiaXipera МM1110Y,28,1
422,422100261449389140422,"75,77.5,81.5,85.5,86.5,88.5,87.5,87",19.0,77.54,93.61,JiaXipera МM1110Y,28,1
422,422100261449391010422,"73,79.5,81.5,83.5,84.5,86,85.5,86",17.4,75.25,91.58,JiaXipera МM1110Y,28,1
422,422100261449499080422,"73.5,76.5,81,82,81.5,84.5,85.5,83.5",17.8,75.82,92.09,JiaXipera МM1110Y,28,1
422,422100261449388560422,"69,75,78.5,80,80.5,82,83.5,80.5",16.6,74.1,90.57,JiaXipera МM1110Y,28,1
422,422100261449389250422,"75.5,81.5,83.5,84.5,89.5,89,87.5",18.9,77.4,93.48,JiaXipera МM1110Y,28,1
422,422100261449388660422,"74,77.5,81.5,82.5,84,85,87,85",19.6,78.41,94.37,JiaXipera МM1110Y,28,1
422,422100261449388580422,"70,75,80,80.5,81.5,82,82.5,81",16.7,74.24,90.7,JiaXipera МM1110Y,28,1
422,422100261449392050422,"69.5,73,78,77.5,80,81.5,81,81.5",16.9,74.53,90.95,JiaXipera МM1110Y,28,1
422,422100261449388670422,"74,77.5,83,85,86.5,86,89.5,87.5",19.6,78.41,94.37,JiaXipera МM1110Y,28,1
422,422100261449389160422,"71,84,85.5,88,87,88,89",18.9,77.4,93.48,JiaXipera МM1110Y,28,1
422,422100261449390130422,"72,75.5,78,80.5,81,82.5,82,84.5",18.5,76.83,92.97,JiaXipera МM1110Y,28,1
422,422100261449390570422,"72,74,76.5,79.5,80,81.5,82,80.5",17.4,75.25,91.58,JiaXipera МM1110Y,28,1
422,422100261449389200422,"69.5,76,80.5,81,83.5,84.5,82.5,83",18.9,77.4,93.48,JiaXipera МM1110Y,28,1
422,422100261449391660422,"73.5,75,79,81,81.5,84,84.5,85",17.7,75.68,91.96,JiaXipera МM1110Y,28,1
422,422100261448974540422,"76.5,78.5,80,80.5,81.5,83,84,84.5,85",16.4,73.81,90.32,JiaXipera МM1110Y,28,1
422,422100261449390490422,"69.5,78,79.5,81.5,84.5,85,86.5,85.5",17.8,75.82,92.09,JiaXipera МM1110Y,28,1
422,422100261449390160422,"78.5,75,78,80,84,83.5,84,84.5,85.5",18.5,76.83,92.97,JiaXipera МM1110Y,28,1
422,422100261448974560422,"69.5,75,77,78.5,80.5,80",16.4,73.81,90.32,JiaXipera МM1110Y,28,1
422,422100261449390990422,"70.5,75,75.5,78.5,80.5,78.5,81.5,81,82,82.5",17.4,75.25,91.58,JiaXipera МM1110Y,28,1
422,422100261449389530422,"72,76.5,75.5,78,80,81,81.5,82.5",19.2,77.83,93.86,JiaXipera МM1110Y,28,1
422,422100261449389280422,"73.5,77,81.5,82,83,83.5,85.5,86.5,87",18.8,77.26,93.35,JiaXipera МM1110Y,28,1
422,422100261449389110422,"73.5,79.5,83,84,87,86,87,87.5,89",19.1,77.69,93.73,JiaXipera МM1110Y,28,1
422,422100261449389320422,"69,73.5,78,80.5,81,79.5,83,83.5",18.9,77.4,93.48,JiaXipera МM1110Y,28,1
422,422100261449390320422,"68.5,74,76,78,79.5,81.5,78.5",18.3,76.54,92.72,JiaXipera МM1110Y,28,1
422,422100261449607520422,"73.5,78.5,81,82.5,85,86,88.5,85.5",20.2,79.27,95.12,JiaXipera МM1110Y,28,1
422,422100261449389170422,"77,83.5,89,89.5,90,91.5,89.5",18.9,77.4,93.48,JiaXipera МM1110Y,28,1
422,422100261449609420422,"67,71.5,73.5,75,76,77,78,77",17.0,74.67,91.08,JiaXipera МM1110Y,28,1
422,422100261449389150422,"75,79.5,83.5,84.5,86.5,87,89,90.5",18.9,77.4,93.48,JiaXipera МM1110Y,28,1
422,422100261449390670422,"67.5,74,77,78.5,80,81,82.5,80",17.3,75.11,91.46,JiaXipera МM1110Y,28,1
422,422100261449391320422,"72.5,77.5,81.5,83,84.5,85,87,86,85.5",17.6,75.54,91.84,JiaXipera МM1110Y,28,1
422,422100261449391120422,"72.5,77,78,79,79.5,82.5,83.5,84.5,83.5",17.3,75.11,91.46,JiaXipera МM1110Y,28,1
422,422100261449389210422,"72,77.5,78.5,81.5,82.5,81,84,85",18.8,77.26,93.35,JiaXipera МM1110Y,28,1
422,422100261449389650422,"72.5,78,80.5,81.5,83,84,84.5",19.3,77.98,93.99,JiaXipera МM1110Y,28,1
422,422100261449608230422,"73.5,79,83,85,87,88,89.5,87",20.9,80.27,96.01,JiaXipera МM1110Y,28,1
422,422100261449389730422,"73.5,74.5,78.5,81.5,83.5,84,86,84.5",18.8,77.26,93.35,JiaXipera МM1110Y,28,1
422,422100261449391750422,"72,76,80,81.5,82.5,84,85.5,85",17.2,74.96,91.33,JiaXipera МM1110Y,28,1
422,422100261449608050422,"77,80,85,84.5,87.5,89,87.5",20.9,80.27,96.01,JiaXipera МM1110Y,28,1
422,422100261449608480422,"73,77,81.5,84,84.5,86.5,87.5,86.5",20.1,79.12,95.0,JiaXipera МM1110Y,28,1
422,422100261449389220422,"73,77.5,84.5,86,87,87.5,90,88.5",18.8,77.26,93.35,JiaXipera МM1110Y,28,1
422,422100261449392190422,"72,73,77.5,79,80.5,80,81,81.5,81",17.2,74.96,91.33,JiaXipera МM1110Y,28,1
422,422100261449608620422,"77,80,82.5,84.5,85.5,88.5,88",19.7,78.55,94.49,JiaXipera МM1110Y,28,1
422,422100261449391220422,"71,75.5,79.5,81.5,82,84,85",17.7,75.68,91.96,JiaXipera МM1110Y,28,1
422,422100261449608870422,"71.5,77.5,81.5,82.5,83.5,84.5,86.5,86",18.6,76.97,93.1,JiaXipera МM1110Y,28,1
422,422100261449389990422,"70,77,79.5,80.5,81.5,83.5,84,83.5",18.7,77.11,93.23,JiaXipera МM1110Y,28,1
422,422100261449389270422,"69,74,80,83,84.5,85,85.5,84.5",18.9,77.4,93.48,JiaXipera МM1110Y,28,1
422,422100261449392340422,"72.5,74.5,77,80.5,82,87.5,84.5,85",17.0,74.67,91.08,JiaXipera МM1110Y,28,1
422,422100261449388520422,"69.5,77,80.5,81.5,83,82.5,83.5,82",16.7,74.24,90.7,JiaXipera МM1110Y,28,1
422,422100261449389810422,"72,77,80,85.5,88,88.5,89.5",18.6,76.97,93.1,JiaXipera МM1110Y,28,1
422,422100261449608800422,"72,74.5,80,83,83.5,85.5,87,84",19.4,78.12,94.11,JiaXipera МM1110Y,28,1
422,422100261449389290422,"75,74.5,79.5,82.5,83,87.5,86.5,87,86",19.1,77.69,93.73,JiaXipera МM1110Y,28,1
422,422100261449388980422,"82,85.5,87,87.5,88.5,89.5,88,87",18.9,77.4,93.48,JiaXipera МM1110Y,28,1
422,422100261449389050422,"80.5,78.5,83.5,87,89.5,90.5,89.5,91",19.2,77.83,93.86,JiaXipera МM1110Y,28,1
422,422100261449390060422,"74,76,80,82,83.5,85,87,84",18.4,76.68,92.85,JiaXipera МM1110Y,28,1
422,422100261449607510422,"73,76,80,81,83,85,84.5",20.2,79.27,95.12,JiaXipera МM1110Y,28,1
422,422100261449608060422,"74.5,81,85,86,89.5,92,90.5,90",20.9,80.27,96.01,JiaXipera МM1110Y,28,1
422,422100261449389330422,"74.5,79.5,82,83.5,84.5,86,87.5,86.5",18.9,77.4,93.48,JiaXipera МM1110Y,28,1
422,422100261449390120422,"73.5,75,79.5,81.5,82.5,84,82,82.5",18.5,76.83,92.97,JiaXipera МM1110Y,28,1
422,422100261449389120422,"72.5,78.5,87.5,88,90,91,90.5",19.0,77.54,93.61,JiaXipera МM1110Y,28,1
422,422100261449390540422,"69.5,75.5,78.5,81,81.5,83,83.5,82.5",17.5,75.39,91.71,JiaXipera МM1110Y,28,1
422,422100261449608300422,"77,80.5,82,85.5,86.5,88,87.5,86.5",20.4,79.55,95.38,JiaXipera МM1110Y,28,1
422,422100261449389350422,"76.5,80.5,84,86,86.5,89,87",18.9,77.4,93.48,JiaXipera МM1110Y,28,1
422,422100261449607710422,"73.5,79.5,82,85,86.5,88,88.5,89,87",20.2,79.27,95.12,JiaXipera МM1110Y,28,1
422,422100261449389380422,"71,76.5,82.5,85,85.5,88,87.5,87,87.5",18.6,76.97,93.1,JiaXipera МM1110Y,28,1
422,422100261449390950422,"71,75,78.5,78,80,82,83,80.5",17.5,75.39,91.71,JiaXipera МM1110Y,28,1
422,422100261449389500422,"76,79.5,81,81.5,85,85.5,86,87.5",18.7,77.11,93.23,JiaXipera МM1110Y,28,1
422,422100261449389510422,"72,75.5,78.5,79.5,81,82.5,81.5",18.8,77.26,93.35,JiaXipera МM1110Y,28,1
422,422100261449499070422,"73,77.5,82,82.5,83.5,83,84.5,83.5,84",17.8,75.82,92.09,JiaXipera МM1110Y,28,1
422,422100261449391500422,"76,77,80,81,82.5,81.5,81,82.5,82",16.9,74.53,90.95,JiaXipera МM1110Y,28,1
422,422100261449389410422,"72,75.5,79,82,83,84.5,86,84.5",18.9,77.4,93.48,JiaXipera МM1110Y,28,1
422,422100261449390210422,"74.5,77.5,81,83,86.5,87,85.5",18.2,76.4,92.6,JiaXipera МM1110Y,28,1
422,422100261448974510422,"72,76.5,79.5,80.5,81,83,85.5,83.5",16.6,74.1,90.57,JiaXipera МM1110Y,28,1
422,422100261449389630422,"71,76,82.5,83.5,84,86,86.5,87",18.8,77.26,93.35,JiaXipera МM1110Y,28,1
422,422100261449390200422,"71,78.5,76,82,86,86.5,85.5,86,84.5,83.5",18.1,76.25,92.47,JiaXipera МM1110Y,28,1
422,422100261449389610422,"70.5,74.5,82.5,83.5,85.5,85,86.5,85.5",19.0,77.54,93.61,JiaXipera МM1110Y,28,1
422,422100261449388810422,"72.5,76.5,81,83,84.5,85.5,86,85.5",19.4,78.12,94.11,JiaXipera МM1110Y,28,1
422,422100261449389670422,"70.5,74.5,78.5,80.5,81.5,83.5,83,81.5",18.8,77.26,93.35,JiaXipera МM1110Y,28,1
422,422100261449389710422,"70,76,78,82.5,84,85.5,87,87.5",18.7,77.11,93.23,JiaXipera МM1110Y,28,1
422,422100261449388710422,"81,85,85.5,86.5,87,88,86.5,87",19.6,78.41,94.37,JiaXipera МM1110Y,28,1
422,422100261449390220422,"72,76.5,78.5,80.5,82,82.5,83.5,81.5",18.1,76.25,92.47,JiaXipera МM1110Y,28,1
422,422100261449608530422,"79.5,82.5,87,89,91,93,91.5",19.9,78.84,94.74,JiaXipera МM1110Y,28,1
422,422100261449391350422,"74,77.5,81,81.5,84,85.5,88,87",17.4,75.25,91.58,JiaXipera МM1110Y,28,1
422,422100261449608880422,"73.5,75.5,78,80.5,82,84.5,85,84",18.9,77.4,93.48,JiaXipera МM1110Y,28,1
422,422100261449391380422,"71.5,75,81,79.5,80.5,82.5,84,83.5,82",17.3,75.11,91.46,JiaXipera МM1110Y,28,1
422,422100261449391390422,"71,76,78.5,81,82,83.5,82.5",17.3,75.11,91.46,JiaXipera МM1110Y,28,1
422,422100261449390820422,"70.5,74,76,78,78.5,80,79",17.7,75.68,91.96,JiaXipera МM1110Y,28,1
422,422100261449391940422,"74,76,79.5,82,84,82",17.2,74.96,91.33,JiaXipera МM1110Y,28,1
422,422100261449391400422,"68.5,75.5,77.5,78.5,79.5,80,81,80",17.3,75.11,91.46,JiaXipera МM1110Y,28,1
422,422100261449391420422,"75.5,77,78.5,79.5,82,82.5,82",17.2,74.96,91.33,JiaXipera МM1110Y,28,1
422,422100261449391860422,"70,74,77,79,81.5,81,84,82",17.3,75.11,91.46,JiaXipera МM1110Y,28,1
422,422100261449608540422,"74,78.5,85.5,86,88,89.5,90,90.5",19.9,78.84,94.74,JiaXipera МM1110Y,28,1
422,422100261449391440422,"71.5,73.5,78.5,79.5,82,83,82.5,81.5",17.0,74.67,91.08,JiaXipera МM1110Y,28,1
422,422100261449607420422,"72.5,78.5,80.5,82,84,86,87,85.5",20.4,79.55,95.38,JiaXipera МM1110Y,28,1
422,422100261449391460422,"75,77,80.5,83,85,86,85",17.0,74.67,91.08,JiaXipera МM1110Y,28,1
422,422100261449390420422,"70,75,79,80,81.5,83,84.5,82.5,84",18.5,76.83,92.97,JiaXipera МM1110Y,28,1
422,422100261449390090422,"74,75.5,81,82,84.5,85.5,87,85.5",18.5,76.83,92.97,JiaXipera МM1110Y,28,1
422,422100261449391480422,"74,75.5,78.5,79.5,80,80.5,80",17.0,74.67,91.08,JiaXipera МM1110Y,28,1
422,422100261449389340422,"71,77.5,83.5,85.5,87,87.5,88.5,87.5",18.9,77.4,93.48,JiaXipera МM1110Y,28,1
422,422100261449391510422,"69.5,77,78.5,79.5,80,81.5,80.5,79",16.9,74.53,90.95,JiaXipera МM1110Y,28,1
422,422100261449609020422,"69,73,77,77.5,79,80,81,81.5",18.4,76.68,92.85,JiaXipera МM1110Y,28,1
422,422100261449607690422,"78.5,79.5,83.5,86.5,86,87.5,87",20.3,79.41,95.25,JiaXipera МM1110Y,28,1
422,422100261449391520422,"78,75.5,79,82,84,84.5,85,84,85",16.9,74.53,90.95,JiaXipera МM1110Y,28,1
422,422100261449391930422,"73,72.5,79,81.5,82,83",17.2,74.96,91.33,JiaXipera МM1110Y,28,1
422,422100261449391430422,"72.5,73,76,78,81,81.5,80.5",17.1,74.82,91.2,JiaXipera МM1110Y,28,1
422,422100261449499530422,"71.5,77.5,79,80,81.5,83.5,84,84.5",17.0,74.67,91.08,JiaXipera МM1110Y,28,1
422,422100261449391130422,"68.5,69.5,74.5,77,79,79.5,82,80.5",17.2,74.96,91.33,JiaXipera МM1110Y,28,1
422,422100261449391530422,"73,75,77,78.5,80.5,81,82,81.5",16.9,74.53,90.95,JiaXipera МM1110Y,28,1
422,422100261449391540422,"73,76,81,83.5,84.5,85,87,85",17.4,75.25,91.58,JiaXipera МM1110Y,28,1
422,422100261449389680422,"69.5,74,79,80.5,81.5,83,81.5",18.9,77.4,93.48,JiaXipera МM1110Y,28,1
422,422100261449391560422,"69,77,81,80.5,83,85",16.9,74.53,90.95,JiaXipera МM1110Y,28,1
422,422100261449392460422,"74,77,80,81,81.5,83,83.5,83",16.6,74.1,90.57,JiaXipera МM1110Y,28,1
422,422100261449391570422,"69,75,80,81.5,82.5,84.5,85,82.5",17.0,74.67,91.08,JiaXipera МM1110Y,28,1
422,422100261449391640422,"71,77.5,79.5,81,82,84.5,85,84.5",17.7,75.68,91.96,JiaXipera МM1110Y,28,1
422,422100261449390140422,"72,76,76.5,79,81,81.5",18.5,76.83,92.97,JiaXipera МM1110Y,28,1
422,422100261449391650422,"70.5,72.5,77.5,79.5,82,84.5,84",17.7,75.68,91.96,JiaXipera МM1110Y,28,1
422,422100261449391670422,"70,75.5,74.5,78,79.5,81.5,82.5,83,84,83.5,85.5,84.5",17.6,75.54,91.84,JiaXipera МM1110Y,28,1
422,422100261449392450422,"72.5,78.5,79,81,81.5,83,84,82",16.7,74.24,90.7,JiaXipera МM1110Y,28,1
422,422100261449391910422,"72.5,76.5,78.5,81,85,84",17.3,75.11,91.46,JiaXipera МM1110Y,28,1
422,422100261449391720422,"76,79,82,83,84.5,86,86.5,85.5",17.3,75.11,91.46,JiaXipera МM1110Y,28,1
422,422100261449391730422,"75,79,81,82.5,85.5,84.5,85,82.5",17.2,74.96,91.33,JiaXipera МM1110Y,28,1
422,422100261449391740422,"73,76,79.5,83,85,85.5,86.5,86",17.2,74.96,91.33,JiaXipera МM1110Y,28,1
422,422100261449607880422,"73,78.5,79.5,81.5,83.5,84.5,85.5,85,84",21.3,80.84,96.51,JiaXipera МM1110Y,28,1
422,422100261449391200422,"72,73.5,77.5,82,81,81.5,83,82.5,84.5",17.8,75.82,92.09,JiaXipera МM1110Y,28,1
422,422100261449607980422,"72,77,79,81,81.5,83,81.5",21.2,80.7,96.39,JiaXipera МM1110Y,28,1
422,422100261449388940422,"76,81,86.5,87.5,88,90,88.5",19.1,77.69,93.73,JiaXipera МM1110Y,28,1
422,422100261449391760422,"70.5,78.5,81,82.5,84,86,85.5",17.2,74.96,91.33,JiaXipera МM1110Y,28,1
422,422100261449608270422,"77.5,85,88,89.5,91,90.5,91.5,90.5",20.6,79.84,95.63,JiaXipera МM1110Y,28,1
422,422100261449391770422,"71,72.5,79.5,81,83,84.5,83.5",17.2,74.96,91.33,JiaXipera МM1110Y,28,1
422,422100261449391780422,"69,74,79.5,81,82,83,82",17.2,74.96,91.33,JiaXipera МM1110Y,28,1
422,422100261449499500422,"73.5,77,79,78.5,81,83.5,81.5",17.1,74.82,91.2,JiaXipera МM1110Y,28,1
422,422100261449391820422,"70.5,74.5,78,80.5,82.5,83,84.5,82.5",17.3,75.11,91.46,JiaXipera МM1110Y,28,1
422,422100261449391830422,"66.5,72.5,78.5,80,81.5,81",17.3,75.11,91.46,JiaXipera МM1110Y,28,1
422,422100261449392430422,"75,76,79.5,80,82,82.5,82",16.9,74.53,90.95,JiaXipera МM1110Y,28,1
422,422100261449391850422,"70.5,75.5,78,79.5,81.5,83.5,83,82",17.3,75.11,91.46,JiaXipera МM1110Y,28,1
422,422100261449499410422,"72.5,79,82.5,84,85,86,86.5,85.5",17.3,75.11,91.46,JiaXipera МM1110Y,28,1
422,422100261449607620422,"75,80.5,83,82.5,85,86,87.5,86.5",20.2,79.27,95.12,JiaXipera МM1110Y,28,1
422,422100261449391870422,"72.5,76.5,80.5,82,83.5,85,86.5,86",17.3,75.11,91.46,JiaXipera МM1110Y,28,1
422,422100261449391290422,"71.5,72.5,78.5,79.5,81,82,82.5,81.5",17.5,75.39,91.71,JiaXipera МM1110Y,28,1
422,422100261449391880422,"69.5,74.5,76,78,79,80,81.5,82,81.5,80.5",17.3,75.11,91.46,JiaXipera МM1110Y,28,1
422,422100261449499120422,"71,79,82,84.5,85.5,86,87",17.8,75.82,92.09,JiaXipera МM1110Y,28,1
422,422100261449389130422,"82,83,84.5,88,86,88,87.5",19.1,77.69,93.73,JiaXipera МM1110Y,28,1
422,422100261449391890422,"69,75,79.5,80.5,81,82,83,81.5",17.3,75.11,91.46,JiaXipera МM1110Y,28,1
422,422100261449391900422,"72,77,80,83,85.5,83.5",17.2,74.96,91.33,JiaXipera МM1110Y,28,1
422,422100261449391920422,"70.5,72,77,78.5,78,80.5,79.5,80.5,81",17.2,74.96,91.33,JiaXipera МM1110Y,28,1
422,422100261449390750422,"74.5,79.5,81,82,84.5,85.5,87,86.5,87",18.0,76.11,92.34,JiaXipera МM1110Y,28,1
422,422100261449388900422,"72.5,80.5,83,85.5,86,87.5,88.5,89",19.1,77.69,93.73,JiaXipera МM1110Y,28,1
422,422100261449391950422,"72,72.5,77,78,79,80,81,80.5",17.1,74.82,91.2,JiaXipera МM1110Y,28,1
422,422100261449608120422,"72.5,78,81,83,84,86,86.5,87.5",20.8,80.13,95.88,JiaXipera МM1110Y,28,1
422,422100261449608170422,"74.5,78,81.5,82.5,84,84.5,87.5,85",20.8,80.13,95.88,JiaXipera МM1110Y,28,1
422,422100261449391980422,"71,74.5,77.5,78,80.5,80,81.5,81",17.2,74.96,91.33,JiaXipera МM1110Y,28,1
422,422100261449607810422,"73.5,81,82,84,85,87,86.5,85",20.1,79.12,95.0,JiaXipera МM1110Y,28,1
422,422100261449390070422,"70.5,75,79,80,82.5,83,82.5",18.5,76.83,92.97,JiaXipera МM1110Y,28,1
422,422100261449608150422,"76.5,79.5,82.5,84.5,85.5,87.5,85.5",20.7,79.98,95.76,JiaXipera МM1110Y,28,1
422,422100261449392000422,"69,71.5,74.5,75,76.5,80,82,81.5,80.5",17.2,74.96,91.33,JiaXipera МM1110Y,28,1
422,422100261449391340422,"74.5,77,80.5,83.5,84.5,86,87,86.5",17.4,75.25,91.58,JiaXipera МM1110Y,28,1
422,422100261449392010422,"65.5,66.5,68,73.5,77,77.5,78.5,78",17.0,74.67,91.08,JiaXipera МM1110Y,28,1
422,422100261449607400422,"75.5,80,83,84,86.5,87,89,87.5",20.4,79.55,95.38,JiaXipera МM1110Y,28,1
422,422100261449389750422,"76,78,80,81.5,82,84,83.5,84",18.6,76.97,93.1,JiaXipera МM1110Y,28,1
