model,barcode,power,temperature,boundaryPowerMax,boundaryPowerMin,compressorModel,doza,label
422,422100304949723770422,"68.5,72.5,77,80.5,78.5,82,81.5",21.4,70.91,87.44,GMCC SZ65F1H,26,1
422,422100304949725260422,"66,69.5,71.5,73.5,74.5,75,74,73.5,74",21.3,70.79,87.31,GMCC SZ65F1H,26,1
422,422100304949721870422,"67.5,71,73,76,77,78.5,77.5",19.6,68.73,85.22,GMCC SZ65F1H,26,1
422,422100304949724790422,"73,76,78,77.5,79.5,80.5,81",20.6,69.94,86.45,GMCC SZ65F1H,26,1
422,422100304949723590422,"60.5,62.5,68,69,72,73,72.5,73,73.5",17.2,65.83,82.26,GMCC SZ65F1H,26,1
422,422100304949723790422,"66,73,76.5,77.5,78,79.5,81,80",21.4,70.91,87.44,GMCC SZ65F1H,26,1
422,422100304949723830422,"60,67,73.5,74.5,75.5,78.5,79",21.3,70.79,87.31,GMCC SZ65F1H,26,1
422,422100304949725150422,"66.5,71,75,78,78.5,79.5,81,79.5",21.5,71.03,87.56,GMCC SZ65F1H,26,1
422,422100304949722020422,"67.5,75.5,78,79.5,80.5,82.5,81",19.8,68.97,85.47,GMCC SZ65F1H,26,1
422,422100304949723840422,"64.5,71.5,73.5,75.5,77.5,78,77",21.3,70.79,87.31,GMCC SZ65F1H,26,1
422,422100304949723870422,"64,71.5,75,76,75,76,78.5,76.5,77.5",21.3,70.79,87.31,GMCC SZ65F1H,26,1
422,422100304949723900422,"67,72,73,77,79,80,80.5,80",21.4,70.91,87.44,GMCC SZ65F1H,26,1
422,422100304949722660422,"65.5,66,68,71,73,76,74",17.8,66.56,83.0,GMCC SZ65F1H,26,1
422,422100304949723910422,"68.5,74,76.5,77,78,79.5,80.5,80",21.2,70.66,87.19,GMCC SZ65F1H,26,1
422,422100304949723050422,"62.5,68.5,70.5,71,71.5,72",17.2,65.83,82.26,GMCC SZ65F1H,26,1
422,422100304949723920422,"68.5,70,77,80,80.5,81.5,81,80.5,80,79",21.1,70.54,87.07,GMCC SZ65F1H,26,1
422,422100304949724370422,"65.5,68.5,69.5,71,75,77.5,79.5,81,79.5",21.3,70.79,87.31,GMCC SZ65F1H,26,1
422,422100304949724680422,"66,72,72.5,74,73.5,75,76.5,75",20.9,70.3,86.82,GMCC SZ65F1H,26,1
422,422100304949723940422,"68,75.5,79,79.5,78.5,80,79.5,80,79",21.1,70.54,87.07,GMCC SZ65F1H,26,1
422,422100304949724220422,"69.5,78.5,80.5,82.5,84",21.2,70.66,87.19,GMCC SZ65F1H,26,1
422,422100304949723470422,"71,77.5,79.5,80,82.5,80.5,80,80.5",21.7,71.27,87.81,GMCC SZ65F1H,26,1
422,422100304949723950422,"73,76.5,77.5,74.5,77,78,77",21.4,70.91,87.44,GMCC SZ65F1H,26,1
422,422100304949723960422,"64.5,68,72,75,77.5,78,77,79.5",21.2,70.66,87.19,GMCC SZ65F1H,26,1
422,422100304949724330422,"74.5,77,80,82,84.5,85,86.5,84.5",21.1,70.54,87.07,GMCC SZ65F1H,26,1
422,422100304949722550422,"70,72.5,74.5,76.5,76,78.5,79.5,77",18.9,67.88,84.36,GMCC SZ65F1H,26,1
422,422100304949723970422,"68.5,72.5,75.5,73,73.5,75.5,75",21.3,70.79,87.31,GMCC SZ65F1H,26,1
422,422100304949721790422,"65.5,69,73.5,73,75.5,76.5",19.7,68.85,85.34,GMCC SZ65F1H,26,1
422,422100304949723980422,"69,72,75,77,79,80.5,79.5,81,82.5",21.1,70.54,87.07,GMCC SZ65F1H,26,1
422,422100304949723990422,"65.5,71.5,73,75,76.5,76,76.5,77.5,78.5",21.1,70.54,87.07,GMCC SZ65F1H,26,1
422,422100304949724010422,"66.5,71,68.5,71.5,73.5,76.5,77.5,78,77.5,79.5,79",21.0,70.42,86.94,GMCC SZ65F1H,26,1
422,422100304949724040422,"63,67,69.5,71.5,73.5,74.5,76,77,76.5",21.1,70.54,87.07,GMCC SZ65F1H,26,1
422,422100304949721850422,"65.5,72,73.5,74.5,77,78,78.5",19.6,68.73,85.22,GMCC SZ65F1H,26,1
422,422100304949724420422,"68.5,74,78,78.5,80,79.5,80.5",20.9,70.3,86.82,GMCC SZ65F1H,26,1
422,422100304949724070422,"70,70.5,74,76.5,77.5,78,79,77,76",21.1,70.54,87.07,GMCC SZ65F1H,26,1
422,422100304949724470422,"66,70,74,74.5,75,76,76.5,77.5,79",21.1,70.54,87.07,GMCC SZ65F1H,26,1
422,422100304949724130422,"69.5,76,78,81.5,80.5,82,83,82",21.5,71.03,87.56,GMCC SZ65F1H,26,1
422,422100304949724290422,"74,79,80,79.5,80.5,82,81",21.2,70.66,87.19,GMCC SZ65F1H,26,1
422,422100304949725290422,"65.5,71.5,77.5,80.5,80",21.4,70.91,87.44,GMCC SZ65F1H,26,1
422,422100304949723800422,"60.5,71.5,76,75,75.5,77.5,78.5,77.5",21.2,70.66,87.19,GMCC SZ65F1H,26,1
422,422100304949724170422,"67.5,74,76.5,79.5,81,80.5,82",21.4,70.91,87.44,GMCC SZ65F1H,26,1
422,422100304949724480422,"62.5,65.5,68.5,73.5,73,74,74.5",20.8,70.18,86.7,GMCC SZ65F1H,26,1
422,422100304949724200422,"70,76.5,79,80.5,81.5,83,84.5",21.3,70.79,87.31,GMCC SZ65F1H,26,1
422,422100304949721650422,"61,65.5,72.5,73.5,76.5,78.5,78",19.7,68.85,85.34,GMCC SZ65F1H,26,1
422,422100304949724500422,"63.5,64,65.5,71.5,72,73,74,77.5,77",21.0,70.42,86.94,GMCC SZ65F1H,26,1
422,422100304949724210422,"69.5,75,77.5,79.5,80,80.5,81.5,81,81.5,82.5",21.3,70.79,87.31,GMCC SZ65F1H,26,1
422,422100304949724230422,"62.5,65.5,71,73,74,75.5,76.5,75.5",21.2,70.66,87.19,GMCC SZ65F1H,26,1
422,422100304949724250422,"69,72,73.5,77,79.5,79,79.5,79",21.2,70.66,87.19,GMCC SZ65F1H,26,1
422,422100304949721710422,"66.5,71.5,74,75.5,76,77.5,78",19.6,68.73,85.22,GMCC SZ65F1H,26,1
422,422100304949724270422,"68,74,77,78.5,80,81,78,80",21.0,70.42,86.94,GMCC SZ65F1H,26,1
422,422100304949724280422,"70.5,75,76,79,80,79",21.1,70.54,87.07,GMCC SZ65F1H,26,1
422,422100304949724340422,"70.5,73.5,76.5,78,79,81,80.5,81",21.3,70.79,87.31,GMCC SZ65F1H,26,1
422,422100304949724350422,"67,71,74.5,78.5,78,79,81",21.3,70.79,87.31,GMCC SZ65F1H,26,1
422,422100304949724390422,"72,75,77.5,78,79,78.5,80.5",21.3,70.79,87.31,GMCC SZ65F1H,26,1
422,422100304949724520422,"61.5,66.5,74.5,74,76.5,77,76,77,77.5",21.3,70.79,87.31,GMCC SZ65F1H,26,1
422,422100304949724610422,"71,74.5,78,80.5,81,79.5,80.5,81,82",21.1,70.54,87.07,GMCC SZ65F1H,26,1
422,422100304949723510422,"66,70,76,80,82,83,82",21.6,71.15,87.68,GMCC SZ65F1H,26,1
422,422100304949724640422,"64.5,69.5,72.5,75.5,76.5,78,78.5,77",21.0,70.42,86.94,GMCC SZ65F1H,26,1
422,422100304949724700422,"64.5,71,74,74.5,75,77.5,78.5,78",21.3,70.79,87.31,GMCC SZ65F1H,26,1
422,422100304949722770422,"65.5,71,74.5,74,75,75.5,76,74.5",18.9,67.88,84.36,GMCC SZ65F1H,26,1
422,422100304949724710422,"66.5,70,72,74.5,75,76,77,75",20.9,70.3,86.82,GMCC SZ65F1H,26,1
422,422100304949724820422,"69.5,74.5,79,78.5,82,80",20.7,70.06,86.57,GMCC SZ65F1H,26,1
422,422100304949724750422,"69.5,74,75.5,77.5,79,79.5,78.5",20.7,70.06,86.57,GMCC SZ65F1H,26,1
422,422100304949722590422,"66.5,71.5,73,76.5,77.5,78,77.5",19.7,68.85,85.34,GMCC SZ65F1H,26,1
422,422100304949724800422,"72.5,74,75,75.5,78.5,77,79,76.5",20.7,70.06,86.57,GMCC SZ65F1H,26,1
422,422100304949723110422,"64.5,69,72.5,74.5,77,76,76.5,75.5",17.5,66.19,82.63,GMCC SZ65F1H,26,1
422,422100304949724870422,"68.5,70,72,74.5,76.5,77.5,76.5",20.8,70.18,86.7,GMCC SZ65F1H,26,1
422,422100304949723180422,"60.5,61,62.5,65,64,67,69,70,69.5",17.1,65.71,82.14,GMCC SZ65F1H,26,1
422,422100304949722540422,"69,70,70,0.5,0",18.4,67.28,83.74,NS,NS,0
422,422100304949724080422,"0.5,0,1,0.5,0,0",21.0,70.42,86.94,NS,NS,0
422,422100304949723860422,"69.5,73.5,77,78.5,82,81.5,70",21.1,70.54,87.07,NS,NS,0
422,422100304949665720422,"67,67,67,67.5,67.5,67.5,70.5,70.5,70.5,65,65,65,66,66,66,67,67,67,65.5,65.5,65.5,66,66,66,66.5,66.5,66.5,66,66,66,66.5,66.5,66.5,65.5,65.5,65.5,66.5,66.5,66.5,67.5,67.5,67.5,66,66,66,68,68,68,70,70,70,68.5,68.5,68.5,69,69,69,68,68,68,67,67,67,69,69,69,67.5,67.5,67.5,67,67,67,65,65,65,65.5,65.5,65.5,66,66,66,65.5,65.5,65.5,64.5,64.5,64.5,65.5,65.5,65.5,65,65,65,64,64,64,63.5,63.5,63.5,64.5,64.5,64.5,65,65,65,64,64,64,64.5,64.5,64.5,63,63,63,64,64,64,64.5,64.5,64.5,65,65,65,64,64,64,63,63,63,63.5,63.5,63.5,64.5,64.5,64.5,63.5,63.5,63.5,64,64,64,64.5,64.5,64.5,63.5,63.5,63.5,64,64,64,63,63,63,63.5,63.5,63.5,63,63,63,63.5,63.5,63.5,62.5,62.5,62.5,61.5,61.5,61.5,62.5,62.5,62.5,62,62,62,61,61,61,61.5,61.5,61.5,61,61,61,61.5,61.5,61.5,62,62,62,61,61,61,61.5,61.5,61.5,60.5,60.5,60.5,61,61,61,60.5,60.5,60.5,61,61,61,60.5,60.5,60.5,61.5,61.5,61.5,62,62,62,59.5,59.5,59.5,61,61,61,61.5,61.5,61.5,60.5,60.5,60.5,60,60,60,58,58,58,58.5,58.5,58.5,59.5,59.5,59.5,61.5,61.5,61.5,59,59,59,58.5,58.5,58.5,58,58,58,57.5,57.5,57.5,58,58,58,59,59,59,58,58,58,57.5,57.5,57.5,58,58,58,57,57,57,58.5,58.5,58.5,58,58,58,57,57,57,57.5,57.5,57.5,57,57,57,55.5,55.5,55.5,55,55,55,55.5,55.5,55.5,56.5,56.5,56.5,55,55,55,55.5,55.5,55.5,55,55,55,56,56,56,55.5,55.5,55.5,55,55,55,54.5,54.5,54.5,54,54,54,54.5,54.5,54.5,55.5,55.5,55.5,54,54,54,54,54,54,56.5,56.5,56.5,54,54,54,48.5,48.5,48.5,46.5,46.5,46.5,45,45,45,44,44,44,42.5,42.5,42.5,39,39,39",21.5,71.03,87.56,NS,NS,0
999,999999,"104.7,105.8,106.1,106.9,107.6,106.8,106.3",21.3,999.0,999.0,999,999,0
999,999999,"70.0,72.3,71.3,71.3,74.6",17.2,999.0,999.0,999,999,0
999,999999,"86.0,83.9,82.8,82.4,81.4,171.2,83.3,86.3,87.2",22.5,999.0,999.0,999,999,0
999,999999,"113.7,116.4,116.2,117.7,116.3,116.1,115.3,116.6,116.2",25.2,999.0,999.0,999,999,0
999,999999,"91.8,94.4,95.5,96.2,97.7,98.1,99.4,99.9,21.7,101.6",20.3,999.0,999.0,999,999,0
999,999999,"88.5,88.2,90.2,88.2,89.0",24.9,999.0,999.0,999,999,0
999,999999,"83.6,86.8,88.3,90.0,96.8,100.3",22.8,999.0,999.0,999,999,0
999,999999,"77.6,78.9,80.9,87.2,87.6,89.9,93.3",22.1,999.0,999.0,999,999,0
999,999999,"75.1,75.2,74.5,76.1,83.1,83.0,88.5,90.1,91.3,95.8",17.1,999.0,999.0,999,999,0
999,999999,"86.2,87.9,92.8,93.4,99.3,105.7,105.3,109.0,108.9,109.1",29.8,999.0,999.0,999,999,0
999,999999,"105.9,107.4,16.9,104.0,103.9,103.1,103.0,100.7",10.9,999.0,999.0,999,999,0
999,999999,"87.8,88.2,90.2,96.5,97.5,98.2,100.4",29.5,999.0,999.0,999,999,0
999,999999,"91.0,17.0,97.5,100.8,103.2,102.8,105.8,107.0,113.2",25.8,999.0,999.0,999,999,0
999,999999,"163.8,79.2,83.5,85.5,84.3,85.6,84.6,87.6,88.2",18.8,999.0,999.0,999,999,0
999,999999,"107.7,148.3,112.7,113.9,113.6,115.9,110.0,112.3",22.6,999.0,999.0,999,999,0
999,999999,"76.4,77.3,74.4,74.1,80.0,80.7,80.8,80.9,83.8,88.7",23.9,999.0,999.0,999,999,0
999,999999,"70.3,68.8,69.0,72.0,73.5,79.3,79.8,81.1,80.9,83.4",34.4,999.0,999.0,999,999,0
999,999999,"189.7,89.1,90.5,94.5,98.1,100.0,102.9,105.0,106.2",12.9,999.0,999.0,999,999,0
999,999999,"87.5,88.4,88.8,89.8,94.3,98.0,98.2,103.6,102.8",16.2,999.0,999.0,999,999,0
999,999999,"84.8,83.3,88.1,89.0,91.3,88.8,92.5,93.4,94.9,95.7",26.0,999.0,999.0,999,999,0
999,999999,"95.7,93.7,96.9,96.9,99.0,100.4,100.9,106.0,106.9,114.8",34.0,999.0,999.0,999,999,0
999,999999,"107.0,107.8,108.1,108.4,109.2,107.9",34.5,999.0,999.0,999,999,0
999,999999,"80.5,124.4,84.3,86.5,26.2",13.1,999.0,999.0,999,999,0
999,999999,"89.9,92.5,95.1,94.4,96.3,97.1",21.0,999.0,999.0,999,999,0
999,999999,"77.2,77.2,77.3,75.9,79.1,79.3",17.3,999.0,999.0,999,999,0
999,999999,"80.0,80.9,81.2,81.3,83.6,117.0,83.4,91.3",31.4,999.0,999.0,999,999,0
999,999999,"95.2,93.6,95.8,98.4,105.2,104.6,105.6,108.1",34.6,999.0,999.0,999,999,0
999,999999,"90.0,93.0,198.7,94.8,101.8,102.2,103.2,101.2,103.9,106.4",30.7,999.0,999.0,999,999,0
999,999999,"105.6,105.5,100.5,101.8,102.5,187.5,103.6,107.1,106.5,20.6",19.9,999.0,999.0,999,999,0
999,999999,"64.3,66.0,67.7,68.5,69.9,71.2",18.1,999.0,999.0,999,999,0
999,999999,"102.2,99.4,102.5,105.1,102.0,102.4,100.5,99.4,101.0",32.0,999.0,999.0,999,999,0
999,999999,"102.8,102.8,102.7,106.9,107.4,108.5",18.2,999.0,999.0,999,999,0
999,999999,"93.4,96.9,190.9,101.3,99.0,98.1,100.3,99.6,99.7,97.9",29.1,999.0,999.0,999,999,0
999,999999,"48.3,50.5,49.7,50.8,55.3,60.4,68.2,75.4",27.7,999.0,999.0,999,999,0
999,999999,"72.9,73.0,74.2,73.9,75.4,78.9,81.3,88.8,94.3",10.0,999.0,999.0,999,999,0
999,999999,"85.3,92.1,97.6,99.1,97.6,98.2,98.1",17.8,999.0,999.0,999,999,0
999,999999,"109.5,109.7,111.4,111.3,111.0,111.1,113.0,114.4,116.0,118.7",26.3,999.0,999.0,999,999,0
999,999999,"93.7,130.6,94.8,96.7,98.9,97.1,99.9",16.5,999.0,999.0,999,999,0
999,999999,"100.8,101.2,102.8,103.1,107.0,108.0,110.8,112.9,116.6",31.4,999.0,999.0,999,999,0
999,999999,"101.1,102.6,104.0,105.3,104.8,102.2,104.1,167.5,18.3,111.4",15.8,999.0,999.0,999,999,0
999,999999,"85.6,90.7,88.4,92.2,93.8,91.4",23.7,999.0,999.0,999,999,0
999,999999,"92.0,90.6,89.6,88.8,89.2,92.9,97.8,98.8,99.0,106.3",19.6,999.0,999.0,999,999,0
999,999999,"73.8,27.9,71.7,73.3,71.9",33.5,999.0,999.0,999,999,0
999,999999,"107.6,109.2,112.0,112.7,116.8,116.9",28.1,999.0,999.0,999,999,0
999,999999,"91.8,93.6,99.5,101.4,99.9",13.8,999.0,999.0,999,999,0
999,999999,"80.7,78.1,83.3,84.5,87.0,88.0,88.0",18.1,999.0,999.0,999,999,0
999,999999,"98.6,105.5,106.0,109.2,111.5,112.2,114.2",10.2,999.0,999.0,999,999,0
999,999999,"71.9,74.4,75.6,77.4,79.8,88.0",10.7,999.0,999.0,999,999,0
999,999999,"90.4,90.5,92.2,96.7,100.5,104.3,106.2,108.0,106.7,108.0",26.3,999.0,999.0,999,999,0
999,999999,"91.8,92.6,97.2,100.2,98.8,97.0,96.4",12.5,999.0,999.0,999,999,0
999,999999,"69.5,68.2,67.9,69.2,74.1,73.5",16.8,999.0,999.0,999,999,0
999,999999,"82.2,84.2,86.8,91.0,92.1,92.5,97.8,102.8,104.9",27.8,999.0,999.0,999,999,0
999,999999,"81.2,86.8,86.9,89.5,89.7",22.6,999.0,999.0,999,999,0
999,999999,"37.2,42.9,46.7,48.7,49.4,56.2,63.4,64.7,71.8",26.1,999.0,999.0,999,999,0
999,999999,"97.3,99.2,101.6,102.1,108.0,111.8",29.6,999.0,999.0,999,999,0
999,999999,"92.9,96.2,97.8,100.3,102.3,108.5,113.4,113.9,113.6,116.1",16.0,999.0,999.0,999,999,0
999,999999,"27.1,75.3,76.3,76.9,77.7,79.1,81.3,83.7,86.5,85.4",24.9,999.0,999.0,999,999,0
999,999999,"102.0,188.9,103.5,105.3,103.6,107.5",12.0,999.0,999.0,999,999,0
999,999999,"83.8,84.3,86.9,86.4,85.5,89.2,89.7,92.6,93.4,90.6",30.0,999.0,999.0,999,999,0
999,999999,"107.1,107.1,105.6,104.4,103.3,110.3,116.1,119.2,119.7",17.5,999.0,999.0,999,999,0
999,999999,"59.4,65.9,66.6,65.8,66.2,69.7,72.9,74.0,77.3",34.0,999.0,999.0,999,999,0
999,999999,"91.2,92.8,93.3,94.1,94.4,96.3,100.4,101.3,103.7",11.6,999.0,999.0,999,999,0
999,999999,"85.4,87.3,93.5,91.4,92.9,92.7",16.8,999.0,999.0,999,999,0
999,999999,"111.4,116.6,181.7,114.2,115.2",33.2,999.0,999.0,999,999,0
999,999999,"112.6,112.1,113.7,112.4,26.4",17.9,999.0,999.0,999,999,0
999,999999,"117.7,118.0,117.5,116.0,117.9,117.7",13.7,999.0,999.0,999,999,0
999,999999,"69.4,69.3,70.7,73.7,74.1,72.9,74.3,73.6,77.0",29.6,999.0,999.0,999,999,0
999,999999,"81.2,83.1,85.1,115.8,87.9,88.8",14.4,999.0,999.0,999,999,0
999,999999,"65.0,68.4,70.6,72.4,72.4",33.6,999.0,999.0,999,999,0
999,999999,"62.4,61.0,62.7,61.9,68.8,71.3,72.7,70.9,71.7",24.6,999.0,999.0,999,999,0
999,999999,"60.6,63.1,64.1,65.7,68.2,70.4,70.3,70.9",20.1,999.0,999.0,999,999,0
999,999999,"17.3,96.9,95.3,96.8,98.4",18.7,999.0,999.0,999,999,0
999,999999,"110.9,108.5,109.5,111.4,111.6",12.6,999.0,999.0,999,999,0
999,999999,"79.8,82.2,81.6,81.4,87.1,88.6,93.4,98.7,101.5,99.9",14.4,999.0,999.0,999,999,0
999,999999,"114.3,113.2,112.5,113.2,114.1,115.9,114.9",16.3,999.0,999.0,999,999,0
999,999999,"93.8,95.7,98.5,99.6,101.8",15.5,999.0,999.0,999,999,0
999,999999,"68.8,75.8,77.1,80.4,81.8,83.4,84.5,81.9",11.4,999.0,999.0,999,999,0
999,999999,"74.5,74.1,75.7,76.8,78.4,79.5,80.9,84.5",17.2,999.0,999.0,999,999,0
999,999999,"78.8,79.7,85.9,91.2,92.7,91.4,91.3,92.7",30.8,999.0,999.0,999,999,0
999,999999,"84.6,87.2,87.5,87.4,89.6,89.9,91.0,92.3",31.8,999.0,999.0,999,999,0
999,999999,"88.4,88.4,90.6,94.5,97.6,100.2,100.9",25.7,999.0,999.0,999,999,0
999,999999,"76.3,81.8,81.5,78.3,80.0",18.5,999.0,999.0,999,999,0
999,999999,"93.7,93.6,94.9,98.2,101.0,104.0,102.7,105.2",32.8,999.0,999.0,999,999,0
999,999999,"83.2,83.7,88.7,92.6,94.5,96.2",27.3,999.0,999.0,999,999,0
999,999999,"93.6,97.3,100.5,100.8,100.4,18.4,106.1,113.1,113.6",17.0,999.0,999.0,999,999,0
999,999999,"171.9,73.3,72.9,74.1,72.1,74.5,75.6,77.1,79.6",19.0,999.0,999.0,999,999,0
999,999999,"91.2,19.5,94.6,96.0,94.3",28.4,999.0,999.0,999,999,0
999,999999,"105.0,106.2,107.3,108.4,110.9,112.6,116.3,116.7",26.3,999.0,999.0,999,999,0
999,999999,"100.2,100.9,102.2,102.2,101.0,97.8,99.5",16.2,999.0,999.0,999,999,0
999,999999,"105.7,109.1,115.5,113.4,114.5",12.9,999.0,999.0,999,999,0
999,999999,"82.2,83.8,84.0,87.3,86.0,87.3,84.9,84.6,88.5",22.8,999.0,999.0,999,999,0
999,999999,"80.9,81.5,84.4,85.8,91.2,91.8",32.2,999.0,999.0,999,999,0
999,999999,"81.6,82.9,84.1,85.7,87.8,88.8",21.2,999.0,999.0,999,999,0
999,999999,"91.8,90.7,90.6,87.9,93.2,93.7",17.8,999.0,999.0,999,999,0
999,999999,"70.1,78.7,83.7,83.8,85.7",27.9,999.0,999.0,999,999,0
999,999999,"83.0,83.0,83.0,85.3,88.3",19.9,999.0,999.0,999,999,0
999,999999,"78.7,78.7,78.3,84.9,20.6",19.0,999.0,999.0,999,999,0
999,999999,"105.0,104.6,105.4,107.5,106.6,107.1,104.5,102.8",17.2,999.0,999.0,999,999,0
999,999999,"61.5,66.9,67.7,156.8,70.0,70.7,78.4,77.1,82.3",29.1,999.0,999.0,999,999,0
999,999999,"102.2,18.3,104.5,103.8,104.5,107.1",11.7,999.0,999.0,999,999,0
999,999999,"64.7,67.8,72.5,75.9,73.3,75.8,74.7",35.3,999.0,999.0,999,999,0
999,999999,"62.4,66.8,136.0,71.9,72.2,74.1,77.7",28.3,999.0,999.0,999,999,0
999,999999,"44.3,47.4,53.0,59.4,59.6,62.2,65.9,68.2,71.0,71.6",12.1,999.0,999.0,999,999,0
999,999999,"97.9,98.0,99.9,102.0,103.6,104.7,105.2,105.9,105.8",16.7,999.0,999.0,999,999,0
999,999999,"100.1,101.9,100.4,105.9,106.3,107.3,114.4,115.2,117.9",18.2,999.0,999.0,999,999,0
999,999999,"66.2,67.0,68.0,71.7,72.1,75.8,80.9,83.5",15.8,999.0,999.0,999,999,0
999,999999,"75.0,133.6,76.4,81.0,84.2,85.9,87.6,91.9,16.0,89.1",15.5,999.0,999.0,999,999,0
999,999999,"73.8,76.8,76.6,77.1,17.9",32.4,999.0,999.0,999,999,0
999,999999,"106.5,110.5,111.5,109.8,110.5,111.6",18.4,999.0,999.0,999,999,0
999,999999,"94.1,98.6,99.3,105.2,106.7,114.8,117.7,117.1,119.6",23.0,999.0,999.0,999,999,0
999,999999,"60.1,59.7,61.1,64.8,65.9,68.3,118.6,72.3",24.1,999.0,999.0,999,999,0
999,999999,"93.4,96.2,95.2,97.4,101.4,103.2,102.4",27.0,999.0,999.0,999,999,0
999,999999,"72.9,74.3,72.3,74.3,76.1,76.8,82.1,82.3,84.3,81.4",18.2,999.0,999.0,999,999,0
999,999999,"61.4,61.7,60.0,62.7,63.2,63.7,68.9,68.9,71.5",12.6,999.0,999.0,999,999,0
999,999999,"72.8,74.8,75.5,76.4,83.6,85.1,84.5",31.6,999.0,999.0,999,999,0
999,999999,"116.6,117.0,178.4,119.0,120.1,120.3,121.1,120.6,119.0",12.9,999.0,999.0,999,999,0
999,999999,"60.3,60.7,62.5,69.2,68.0,68.7,71.6",35.0,999.0,999.0,999,999,0
999,999999,"77.2,80.4,78.4,77.5,80.6,83.7,85.9,85.9,85.2,85.4",33.5,999.0,999.0,999,999,0
999,999999,"97.8,98.1,100.8,101.0,98.7,100.2",21.6,999.0,999.0,999,999,0
999,999999,"74.4,82.0,83.8,82.8,82.8,79.6,82.2,85.6,86.8,87.9",14.1,999.0,999.0,999,999,0
999,999999,"77.7,78.3,77.0,81.0,82.8,85.4,91.3,91.5,90.2,94.5",31.9,999.0,999.0,999,999,0
999,999999,"69.0,70.1,69.0,73.4,74.9",28.0,999.0,999.0,999,999,0
999,999999,"110.8,111.5,112.0,112.8,113.3,117.2,118.4",16.8,999.0,999.0,999,999,0
999,999999,"104.5,23.7,105.5,106.6,109.3,109.3,110.5,112.0",25.3,999.0,999.0,999,999,0
999,999999,"99.5,102.7,103.2,104.2,103.3,104.1,106.4",32.9,999.0,999.0,999,999,0
999,999999,"76.5,76.4,76.6,78.8,81.6,84.0,83.0",32.6,999.0,999.0,999,999,0
999,999999,"86.0,88.9,89.2,94.9,93.6,94.7",26.9,999.0,999.0,999,999,0
999,999999,"104.5,51.9,52.6,59.2,60.8,61.3,64.2,67.9,72.6",30.7,999.0,999.0,999,999,0
999,999999,"78.0,79.6,80.5,81.1,84.6",22.2,999.0,999.0,999,999,0
999,999999,"55.4,60.9,61.4,64.1,64.0,66.0,71.9,76.9,81.7,84.5",17.7,999.0,999.0,999,999,0
999,999999,"57.8,56.2,61.1,59.9,60.0,65.4,68.1,68.7,69.7,75.9",12.6,999.0,999.0,999,999,0
999,999999,"91.2,95.2,100.3,102.8,104.6,102.5,101.7",21.5,999.0,999.0,999,999,0
999,999999,"78.0,80.1,80.9,80.3,80.5",32.1,999.0,999.0,999,999,0
999,999999,"60.0,60.1,62.8,64.1,64.1,63.8,67.9,71.4,78.6,81.2",12.1,999.0,999.0,999,999,0
999,999999,"71.0,76.8,78.1,82.1,82.3,87.9,88.4,87.1,88.4",24.3,999.0,999.0,999,999,0
999,999999,"110.8,97.9,100.6,103.7,101.2,106.2",15.7,999.0,999.0,999,999,0
999,999999,"73.8,76.0,76.5,78.8,77.2,80.8",29.3,999.0,999.0,999,999,0
999,999999,"80.0,83.0,85.6,89.2,90.2,92.8",12.7,999.0,999.0,999,999,0
999,999999,"53.3,55.2,61.0,64.0,66.0,27.6,109.4,67.8,72.2",12.2,999.0,999.0,999,999,0
999,999999,"99.9,22.8,116.4,102.7,108.0",11.9,999.0,999.0,999,999,0
999,999999,"79.3,77.7,77.4,82.5,82.4,83.6,82.3,79.8,80.1",16.3,999.0,999.0,999,999,0
999,999999,"75.4,75.2,77.0,81.8,85.0,86.7,88.7,93.7,95.7",31.1,999.0,999.0,999,999,0
999,999999,"100.0,99.7,106.4,105.6,107.3",32.8,999.0,999.0,999,999,0
